date,rate,slug,rate,rate
,EURUSD=X,,EURGBP=X,EURJPY=X
2016-05-18,,EUR/JPY,,123.26000213623047
2016-05-19,,EUR/JPY,,123.58000183105469
2016-05-20,,EUR/JPY,,123.0999984741211
2016-05-23,,EUR/JPY,,123.5
2016-05-24,,EUR/JPY,,122.62300109863281
2016-05-25,,EUR/JPY,,122.68000030517578
2016-05-26,,EUR/JPY,,122.84400177001953
2016-05-27,,EUR/JPY,,122.7750015258789
2016-05-30,,EUR/JPY,,123.04000091552734
2016-05-31,,EUR/JPY,,123.55999755859375
2016-06-01,,EUR/JPY,,123.22000122070312
2016-06-02,,EUR/JPY,,122.47000122070312
2016-06-03,,EUR/JPY,,121.38700103759766
2016-06-06,,EUR/JPY,,121.11000061035156
2016-06-07,,EUR/JPY,,122.06999969482422
2016-06-08,,EUR/JPY,,121.79000091552734
2016-06-09,,EUR/JPY,,121.77400207519531
2016-06-10,,EUR/JPY,,121.14299774169922
2016-06-13,,EUR/JPY,,119.69100189208984
2016-06-14,,EUR/JPY,,119.91699981689453
2016-06-15,,EUR/JPY,,118.9229965209961
2016-06-16,,EUR/JPY,,119.19400024414062
2016-06-17,,EUR/JPY,,117.9000015258789
2016-06-20,,EUR/JPY,,118.72899627685547
2016-06-21,,EUR/JPY,,117.5459976196289
2016-06-22,,EUR/JPY,,117.75299835205078
2016-06-23,,EUR/JPY,,118.5199966430664
2016-06-24,,EUR/JPY,,118.80400085449219
2016-06-27,,EUR/JPY,,112.7490005493164
2016-06-28,,EUR/JPY,,112.12699890136719
2016-06-29,,EUR/JPY,,113.71800231933594
2016-06-30,,EUR/JPY,,114.3270034790039
2016-07-01,,EUR/JPY,,114.46099853515625
2016-07-04,,EUR/JPY,,114.0459976196289
2016-07-05,,EUR/JPY,,114.25
2016-07-06,,EUR/JPY,,111.8759994506836
2016-07-07,,EUR/JPY,,112.23999786376953
2016-07-08,,EUR/JPY,,111.52999877929688
2016-07-11,,EUR/JPY,,111.2020034790039
2016-07-12,,EUR/JPY,,113.35700225830078
2016-07-13,,EUR/JPY,,115.85900115966797
2016-07-14,,EUR/JPY,,115.4739990234375
2016-07-15,,EUR/JPY,,116.83000183105469
2016-07-18,,EUR/JPY,,116.5739974975586
2016-07-19,,EUR/JPY,,117.50499725341797
2016-07-20,,EUR/JPY,,116.88899993896484
2016-07-21,,EUR/JPY,,118.11100006103516
2016-07-22,,EUR/JPY,,116.71900177001953
2016-07-25,,EUR/JPY,,116.6259994506836
2016-07-26,,EUR/JPY,,116.02899932861328
2016-07-27,,EUR/JPY,,115.197998046875
2016-07-28,,EUR/JPY,,116.17400360107422
2016-07-29,,EUR/JPY,,116.09100341796875
2016-08-01,,EUR/JPY,,114.27200317382812
2016-08-02,,EUR/JPY,,114.30500030517578
2016-08-03,,EUR/JPY,,113.36000061035156
2016-08-04,,EUR/JPY,,113.00399780273438
2016-08-05,,EUR/JPY,,112.6729965209961
2016-08-08,,EUR/JPY,,113.23400115966797
2016-08-09,,EUR/JPY,,113.38400268554688
2016-08-10,,EUR/JPY,,113.30500030517578
2016-08-11,,EUR/JPY,,113.11799621582031
2016-08-12,,EUR/JPY,,113.39700317382812
2016-08-15,,EUR/JPY,,113.07599639892578
2016-08-16,,EUR/JPY,,113.2040023803711
2016-08-17,,EUR/JPY,,112.98200225830078
2016-08-18,,EUR/JPY,,112.8759994506836
2016-08-19,,EUR/JPY,,113.61199951171875
2016-08-22,,EUR/JPY,,113.5770034790039
2016-08-23,,EUR/JPY,,113.47100067138672
2016-08-24,,EUR/JPY,,113.35800170898438
2016-08-25,,EUR/JPY,,113.2239990234375
2016-08-26,,EUR/JPY,,113.5009994506836
2016-08-29,,EUR/JPY,,114.12300109863281
2016-08-30,,EUR/JPY,,113.94499969482422
2016-08-31,,EUR/JPY,,114.70800018310547
2016-09-01,,EUR/JPY,,115.25900268554688
2016-09-02,,EUR/JPY,,115.62999725341797
2016-09-05,,EUR/JPY,,115.9739990234375
2016-09-06,,EUR/JPY,,115.4229965209961
2016-09-07,,EUR/JPY,,114.22599792480469
2016-09-08,,EUR/JPY,,114.44200134277344
2016-09-09,,EUR/JPY,,115.27999877929688
2016-09-12,,EUR/JPY,,115.14600372314453
2016-09-13,,EUR/JPY,,114.3759994506836
2016-09-14,,EUR/JPY,,114.95999908447266
2016-09-15,,EUR/JPY,,115.31999969482422
2016-09-16,,EUR/JPY,,114.69000244140625
2016-09-19,,EUR/JPY,,114.1510009765625
2016-09-20,,EUR/JPY,,113.84700012207031
2016-09-21,,EUR/JPY,,113.26499938964844
2016-09-22,,EUR/JPY,,112.34700012207031
2016-09-23,,EUR/JPY,,113.02100372314453
2016-09-26,,EUR/JPY,,113.37799835205078
2016-09-27,,EUR/JPY,,112.90499877929688
2016-09-28,,EUR/JPY,,112.68900299072266
2016-09-29,,EUR/JPY,,113.2699966430664
2016-09-30,,EUR/JPY,,113.53500366210938
2016-10-03,,EUR/JPY,,114.06999969482422
2016-10-04,,EUR/JPY,,114.12300109863281
2016-10-05,,EUR/JPY,,115.30899810791016
2016-10-06,,EUR/JPY,,115.93499755859375
2016-10-07,,EUR/JPY,,115.6050033569336
2016-10-10,,EUR/JPY,,115.32099914550781
2016-10-11,,EUR/JPY,,115.49199676513672
2016-10-12,,EUR/JPY,,114.28500366210938
2016-10-13,,EUR/JPY,,114.84700012207031
2016-10-14,,EUR/JPY,,114.58799743652344
2016-10-17,,EUR/JPY,,114.08799743652344
2016-10-18,,EUR/JPY,,114.37000274658203
2016-10-19,,EUR/JPY,,113.98899841308594
2016-10-20,,EUR/JPY,,113.45500183105469
2016-10-21,,EUR/JPY,,113.78099822998047
2016-10-24,,EUR/JPY,,113.06600189208984
2016-10-25,,EUR/JPY,,113.4209976196289
2016-10-26,,EUR/JPY,,113.38500213623047
2016-10-27,,EUR/JPY,,114.07499694824219
2016-10-28,,EUR/JPY,,114.64399719238281
2016-10-31,,EUR/JPY,,114.8499984741211
2016-11-01,,EUR/JPY,,114.99299621582031
2016-11-02,,EUR/JPY,,115.0770034790039
2016-11-03,,EUR/JPY,,114.69499969482422
2016-11-04,,EUR/JPY,,114.38400268554688
2016-11-07,,EUR/JPY,,115.63500213623047
2016-11-08,,EUR/JPY,,115.4010009765625
2016-11-09,,EUR/JPY,,115.70700073242188
2016-11-10,,EUR/JPY,,115.5780029296875
2016-11-11,,EUR/JPY,,116.35700225830078
2016-11-14,,EUR/JPY,,115.66600036621094
2016-11-15,,EUR/JPY,,116.28099822998047
2016-11-16,,EUR/JPY,,116.93299865722656
2016-11-17,,EUR/JPY,,116.46900177001953
2016-11-18,,EUR/JPY,,117.09400177001953
2016-11-21,,EUR/JPY,,117.43699645996094
2016-11-22,,EUR/JPY,,117.70500183105469
2016-11-23,,EUR/JPY,,118.0199966430664
2016-11-24,,EUR/JPY,,118.6760025024414
2016-11-25,,EUR/JPY,,119.61900329589844
2016-11-28,,EUR/JPY,,119.52999877929688
2016-11-29,,EUR/JPY,,118.5989990234375
2016-11-30,,EUR/JPY,,119.74299621582031
2016-12-01,,EUR/JPY,,121.47000122070312
2016-12-02,,EUR/JPY,,121.44499969482422
2016-12-05,,EUR/JPY,,120.11900329589844
2016-12-06,,EUR/JPY,,122.4520034790039
2016-12-07,,EUR/JPY,,122.24099731445312
2016-12-08,,EUR/JPY,,122.34500122070312
2016-12-09,,EUR/JPY,,121.1500015258789
2016-12-12,,EUR/JPY,,121.71800231933594
2016-12-13,,EUR/JPY,,122.3550033569336
2016-12-14,,EUR/JPY,,122.43499755859375
2016-12-15,,EUR/JPY,,123.20700073242188
2016-12-16,,EUR/JPY,,123.16300201416016
2016-12-19,,EUR/JPY,,123.05599975585938
2016-12-20,,EUR/JPY,,121.77100372314453
2016-12-21,,EUR/JPY,,122.5
2016-12-22,,EUR/JPY,,122.61399841308594
2016-12-23,,EUR/JPY,,122.67400360107422
2016-12-26,,EUR/JPY,,122.61699676513672
2016-12-27,,EUR/JPY,,122.50900268554688
2016-12-28,,EUR/JPY,,122.89399719238281
2016-12-29,,EUR/JPY,,121.96299743652344
2016-12-30,,EUR/JPY,,122.9260025024414
2017-01-02,,EUR/JPY,,122.93000030517578
2017-01-03,,EUR/JPY,,122.87000274658203
2017-01-04,,EUR/JPY,,122.56999969482422
2017-01-05,,EUR/JPY,,122.95700073242188
2017-01-06,,EUR/JPY,,122.2300033569336
2017-01-09,,EUR/JPY,,123.34500122070312
2017-01-10,,EUR/JPY,,122.79299926757812
2017-01-11,,EUR/JPY,,122.2750015258789
2017-01-12,,EUR/JPY,,121.94200134277344
2017-01-13,,EUR/JPY,,121.70999908447266
2017-01-16,,EUR/JPY,,121.38999938964844
2017-01-17,,EUR/JPY,,121.02899932861328
2017-01-18,,EUR/JPY,,120.73899841308594
2017-01-19,,EUR/JPY,,121.95500183105469
2017-01-20,,EUR/JPY,,122.52999877929688
2017-01-23,,EUR/JPY,,121.9229965209961
2017-01-24,,EUR/JPY,,121.33799743652344
2017-01-25,,EUR/JPY,,122.12899780273438
2017-01-26,,EUR/JPY,,121.79000091552734
2017-01-27,,EUR/JPY,,122.26399993896484
2017-01-30,,EUR/JPY,,122.8499984741211
2017-01-31,,EUR/JPY,,121.71800231933594
2017-02-01,,EUR/JPY,,121.7760009765625
2017-02-02,,EUR/JPY,,121.99199676513672
2017-02-03,,EUR/JPY,,121.36900329589844
2017-02-06,,EUR/JPY,,121.4520034790039
2017-02-07,,EUR/JPY,,120.13200378417969
2017-02-08,,EUR/JPY,,120.0
2017-02-09,,EUR/JPY,,119.69300079345703
2017-02-10,,EUR/JPY,,120.89600372314453
2017-02-13,,EUR/JPY,,120.96199798583984
2017-02-14,,EUR/JPY,,120.50199890136719
2017-02-15,,EUR/JPY,,120.89399719238281
2017-02-16,,EUR/JPY,,121.03500366210938
2017-02-17,,EUR/JPY,,120.91600036621094
2017-02-20,,EUR/JPY,,119.97699737548828
2017-02-21,,EUR/JPY,,120.1729965209961
2017-02-22,,EUR/JPY,,119.82499694824219
2017-02-23,,EUR/JPY,,119.65599822998047
2017-02-24,,EUR/JPY,,119.26100158691406
2017-02-27,,EUR/JPY,,118.38400268554688
2017-02-28,,EUR/JPY,,119.3239974975586
2017-03-01,,EUR/JPY,,119.4990005493164
2017-03-02,,EUR/JPY,,120.2239990234375
2017-03-03,,EUR/JPY,,120.13600158691406
2017-03-06,,EUR/JPY,,120.9010009765625
2017-03-07,,EUR/JPY,,120.51300048828125
2017-03-08,,EUR/JPY,,120.41000366210938
2017-03-09,,EUR/JPY,,120.64399719238281
2017-03-10,,EUR/JPY,,121.7959976196289
2017-03-13,,EUR/JPY,,122.66400146484375
2017-03-14,,EUR/JPY,,122.38700103759766
2017-03-15,,EUR/JPY,,121.66999816894531
2017-03-16,,EUR/JPY,,121.76499938964844
2017-03-17,,EUR/JPY,,122.09600067138672
2017-03-20,,EUR/JPY,,121.03500366210938
2017-03-21,,EUR/JPY,,120.85099792480469
2017-03-22,,EUR/JPY,,120.58799743652344
2017-03-23,,EUR/JPY,,120.1780014038086
2017-03-24,,EUR/JPY,,119.6989974975586
2017-03-27,,EUR/JPY,,119.91500091552734
2017-03-28,,EUR/JPY,,120.3030014038086
2017-03-29,,EUR/JPY,,120.30000305175781
2017-03-30,,EUR/JPY,,119.56999969482422
2017-03-31,,EUR/JPY,,119.44000244140625
2017-04-03,,EUR/JPY,,118.70700073242188
2017-04-04,,EUR/JPY,,118.11900329589844
2017-04-05,,EUR/JPY,,118.38999938964844
2017-04-06,,EUR/JPY,,117.79199981689453
2017-04-07,,EUR/JPY,,118.03399658203125
2017-04-10,,EUR/JPY,,117.69200134277344
2017-04-11,,EUR/JPY,,117.322998046875
2017-04-12,,EUR/JPY,,116.25
2017-04-13,,EUR/JPY,,116.197998046875
2017-04-14,,EUR/JPY,,115.8759994506836
2017-04-17,,EUR/JPY,,114.93199920654297
2017-04-18,,EUR/JPY,,116.15499877929688
2017-04-19,,EUR/JPY,,116.43299865722656
2017-04-20,,EUR/JPY,,116.6050033569336
2017-04-21,,EUR/JPY,,117.19400024414062
2017-04-24,,EUR/JPY,,119.5790023803711
2017-04-25,,EUR/JPY,,119.11699676513672
2017-04-26,,EUR/JPY,,121.33999633789062
2017-04-27,,EUR/JPY,,121.29100036621094
2017-04-28,,EUR/JPY,,120.83499908447266
2017-05-01,,EUR/JPY,,121.41799926757812
2017-05-02,,EUR/JPY,,121.96800231933594
2017-05-03,,EUR/JPY,,122.46299743652344
2017-05-04,,EUR/JPY,,122.79900360107422
2017-05-05,,EUR/JPY,,123.58100128173828
2017-05-08,,EUR/JPY,,123.55799865722656
2017-05-09,,EUR/JPY,,123.70800018310547
2017-05-10,,EUR/JPY,,123.73999786376953
2017-05-11,,EUR/JPY,,124.2300033569336
2017-05-12,,EUR/JPY,,123.64800262451172
2017-05-15,,EUR/JPY,,123.7699966430664
2017-05-16,,EUR/JPY,,124.78299713134766
2017-05-17,,EUR/JPY,,124.96600341796875
2017-05-18,,EUR/JPY,,123.95999908447266
2017-05-19,,EUR/JPY,,123.80000305175781
2017-05-22,,EUR/JPY,,124.68499755859375
2017-05-23,,EUR/JPY,,124.62100219726562
2017-05-24,,EUR/JPY,,125.15399932861328
2017-05-25,,EUR/JPY,,125.24400329589844
2017-05-26,,EUR/JPY,,125.2490005493164
2017-05-29,,EUR/JPY,,124.3280029296875
2017-05-30,,EUR/JPY,,123.7229995727539
2017-05-31,,EUR/JPY,,123.80000305175781
2017-06-01,,EUR/JPY,,124.51000213623047
2017-06-02,,EUR/JPY,,124.95600128173828
2017-06-05,,EUR/JPY,,124.60299682617188
2017-06-06,,EUR/JPY,,124.24700164794922
2017-06-07,,EUR/JPY,,123.41000366210938
2017-06-08,,EUR/JPY,,123.67900085449219
2017-06-09,,EUR/JPY,,122.87300109863281
2017-06-12,,EUR/JPY,,123.51399993896484
2017-06-13,,EUR/JPY,,123.06199645996094
2017-06-14,,EUR/JPY,,123.33999633789062
2017-06-15,,EUR/JPY,,122.69999694824219
2017-06-16,,EUR/JPY,,123.66999816894531
2017-06-19,,EUR/JPY,,124.322998046875
2017-06-20,,EUR/JPY,,124.44999694824219
2017-06-21,,EUR/JPY,,123.98999786376953
2017-06-22,,EUR/JPY,,124.31099700927734
2017-06-23,,EUR/JPY,,124.05999755859375
2017-06-26,,EUR/JPY,,124.56999969482422
2017-06-27,,EUR/JPY,,125.09400177001953
2017-06-28,,EUR/JPY,,127.16999816894531
2017-06-29,,EUR/JPY,,127.87999725341797
2017-06-30,,EUR/JPY,,128.12899780273438
2017-07-03,,EUR/JPY,,128.2270050048828
2017-07-04,,EUR/JPY,,128.93299865722656
2017-07-05,,EUR/JPY,,128.32200622558594
2017-07-06,,EUR/JPY,,128.4290008544922
2017-07-07,,EUR/JPY,,129.26699829101562
2017-07-10,,EUR/JPY,,129.97000122070312
2017-07-12,,EUR/JPY,,130.5070037841797
2017-07-13,,EUR/JPY,,129.4199981689453
2017-07-14,,EUR/JPY,,129.3300018310547
2017-07-17,,EUR/JPY,,128.9720001220703
2017-07-18,,EUR/JPY,,129.1699981689453
2017-07-19,,EUR/JPY,,129.3470001220703
2017-07-20,,EUR/JPY,,128.97900390625
2017-07-21,,EUR/JPY,,130.1009979248047
2017-07-24,,EUR/JPY,,129.59100341796875
2017-07-25,,EUR/JPY,,129.4550018310547
2017-07-26,,EUR/JPY,,130.41700744628906
2017-07-27,,EUR/JPY,,130.3300018310547
2017-07-28,,EUR/JPY,,129.85000610351562
2017-07-31,,EUR/JPY,,129.81100463867188
2017-08-01,,EUR/JPY,,130.4810028076172
2017-08-02,,EUR/JPY,,130.43099975585938
2017-08-03,,EUR/JPY,,131.2530059814453
2017-08-04,,EUR/JPY,,130.58299255371094
2017-08-07,,EUR/JPY,,130.4810028076172
2017-08-08,,EUR/JPY,,130.697998046875
2017-08-09,,EUR/JPY,,129.4320068359375
2017-08-10,,EUR/JPY,,129.4340057373047
2017-08-11,,EUR/JPY,,128.41200256347656
2017-08-14,,EUR/JPY,,129.13999938964844
2017-08-15,,EUR/JPY,,129.447998046875
2017-08-16,,EUR/JPY,,129.843994140625
2017-08-17,,EUR/JPY,,129.50799560546875
2017-08-18,,EUR/JPY,,128.07000732421875
2017-08-21,,EUR/JPY,,128.51400756835938
2017-08-22,,EUR/JPY,,128.71099853515625
2017-08-23,,EUR/JPY,,129.0709991455078
2017-08-24,,EUR/JPY,,128.69400024414062
2017-08-25,,EUR/JPY,,129.17999267578125
2017-08-28,,EUR/JPY,,130.6790008544922
2017-08-29,,EUR/JPY,,130.0850067138672
2017-08-30,,EUR/JPY,,131.4010009765625
2017-08-31,,EUR/JPY,,131.30999755859375
2017-09-01,,EUR/JPY,,131.16099548339844
2017-09-04,,EUR/JPY,,130.45899963378906
2017-09-05,,EUR/JPY,,130.5989990234375
2017-09-06,,EUR/JPY,,129.49000549316406
2017-09-07,,EUR/JPY,,130.14999389648438
2017-09-08,,EUR/JPY,,130.22799682617188
2017-09-11,,EUR/JPY,,130.0590057373047
2017-09-12,,EUR/JPY,,130.82699584960938
2017-09-13,,EUR/JPY,,131.9550018310547
2017-09-14,,EUR/JPY,,131.3699951171875
2017-09-15,,EUR/JPY,,131.03199768066406
2017-09-18,,EUR/JPY,,132.72300720214844
2017-09-19,,EUR/JPY,,133.33299255371094
2017-09-20,,EUR/JPY,,133.81500244140625
2017-09-21,,EUR/JPY,,133.5760040283203
2017-09-22,,EUR/JPY,,134.322998046875
2017-09-25,,EUR/JPY,,134.10299682617188
2017-09-26,,EUR/JPY,,132.4929962158203
2017-09-27,,EUR/JPY,,132.4429931640625
2017-09-28,,EUR/JPY,,132.6020050048828
2017-09-29,,EUR/JPY,,132.4969940185547
2017-10-02,,EUR/JPY,,132.97999572753906
2017-10-03,,EUR/JPY,,132.3159942626953
2017-10-04,,EUR/JPY,,132.56399536132812
2017-10-05,,EUR/JPY,,132.63800048828125
2017-10-06,,EUR/JPY,,132.0760040283203
2017-10-09,,EUR/JPY,,132.156005859375
2017-10-10,,EUR/JPY,,132.27099609375
2017-10-11,,EUR/JPY,,132.72999572753906
2017-10-12,,EUR/JPY,,133.4029998779297
2017-10-13,,EUR/JPY,,132.77999877929688
2017-10-16,,EUR/JPY,,132.1699981689453
2017-10-17,,EUR/JPY,,132.32000732421875
2017-10-18,,EUR/JPY,,132.08399963378906
2017-10-19,,EUR/JPY,,133.29200744628906
2017-10-20,,EUR/JPY,,133.4929962158203
2017-10-23,,EUR/JPY,,134.04100036621094
2017-10-24,,EUR/JPY,,133.23199462890625
2017-10-25,,EUR/JPY,,133.9810028076172
2017-10-26,,EUR/JPY,,134.2239990234375
2017-10-27,,EUR/JPY,,132.80299377441406
2017-10-30,,EUR/JPY,,131.98500061035156
2017-10-31,,EUR/JPY,,131.66700744628906
2017-11-01,,EUR/JPY,,132.4199981689453
2017-11-02,,EUR/JPY,,132.7429962158203
2017-11-03,,EUR/JPY,,132.91000366210938
2017-11-06,,EUR/JPY,,132.58999633789062
2017-11-07,,EUR/JPY,,132.11199951171875
2017-11-08,,EUR/JPY,,131.968994140625
2017-11-09,,EUR/JPY,,132.0760040283203
2017-11-10,,EUR/JPY,,132.0399932861328
2017-11-13,,EUR/JPY,,132.56399536132812
2017-11-14,,EUR/JPY,,132.47000122070312
2017-11-15,,EUR/JPY,,133.73500061035156
2017-11-17,,EUR/JPY,,133.11399841308594
2017-11-20,,EUR/JPY,,131.4340057373047
2017-11-21,,EUR/JPY,,132.10299682617188
2017-11-22,,EUR/JPY,,131.8459930419922
2017-11-23,,EUR/JPY,,131.47999572753906
2017-11-24,,EUR/JPY,,131.83999633789062
2017-11-27,,EUR/JPY,,133.1790008544922
2017-11-28,,EUR/JPY,,132.3419952392578
2017-11-29,,EUR/JPY,,132.2740020751953
2017-11-30,,EUR/JPY,,132.73399353027344
2017-12-01,,EUR/JPY,,133.91700744628906
2017-12-04,,EUR/JPY,,133.84300231933594
2017-12-05,,EUR/JPY,,133.50599670410156
2017-12-06,,EUR/JPY,,133.05499267578125
2017-12-07,,EUR/JPY,,132.5469970703125
2017-12-08,,EUR/JPY,,133.22999572753906
2017-12-11,,EUR/JPY,,133.60899353027344
2017-12-12,,EUR/JPY,,133.69700622558594
2017-12-13,,EUR/JPY,,133.322998046875
2017-12-14,,EUR/JPY,,133.47999572753906
2017-12-15,,EUR/JPY,,132.33999633789062
2017-12-18,,EUR/JPY,,132.36500549316406
2017-12-19,,EUR/JPY,,132.6510009765625
2017-12-20,,EUR/JPY,,133.74400329589844
2017-12-21,,EUR/JPY,,134.5019989013672
2017-12-22,,EUR/JPY,,134.36000061035156
2017-12-25,,EUR/JPY,,134.3000030517578
2017-12-26,,EUR/JPY,,134.51100158691406
2017-12-27,,EUR/JPY,,134.22999572753906
2017-12-28,,EUR/JPY,,134.7270050048828
2017-12-29,,EUR/JPY,,134.7779998779297
2018-01-01,,EUR/JPY,,135.24000549316406
2018-01-02,,EUR/JPY,,135.44000244140625
2018-01-03,,EUR/JPY,,135.4010009765625
2018-01-04,,EUR/JPY,,135.23399353027344
2018-01-05,,EUR/JPY,,136.1219940185547
2018-01-08,,EUR/JPY,,136.2030029296875
2018-01-09,,EUR/JPY,,135.4340057373047
2018-01-10,,EUR/JPY,,134.5019989013672
2018-01-11,,EUR/JPY,,133.23699951171875
2018-01-12,,EUR/JPY,,134.01400756835938
2018-01-15,,EUR/JPY,,135.4499969482422
2018-01-16,,EUR/JPY,,135.65699768066406
2018-01-17,,EUR/JPY,,135.45199584960938
2018-01-18,,EUR/JPY,,135.69400024414062
2018-01-19,,EUR/JPY,,135.85000610351562
2018-01-22,,EUR/JPY,,135.64100646972656
2018-01-23,,EUR/JPY,,136.00100708007812
2018-01-24,,EUR/JPY,,135.53799438476562
2018-01-25,,EUR/JPY,,135.45899963378906
2018-01-26,,EUR/JPY,,135.9459991455078
2018-01-29,,EUR/JPY,,135.01400756835938
2018-01-30,,EUR/JPY,,134.85699462890625
2018-01-31,,EUR/JPY,,134.92599487304688
2018-02-01,,EUR/JPY,,135.60000610351562
2018-02-02,,EUR/JPY,,136.86199951171875
2018-02-05,,EUR/JPY,,136.9550018310547
2018-02-06,,EUR/JPY,,134.91900634765625
2018-02-07,,EUR/JPY,,135.72000122070312
2018-02-08,,EUR/JPY,,133.95599365234375
2018-02-09,,EUR/JPY,,133.06399536132812
2018-02-12,,EUR/JPY,,133.30299377441406
2018-02-13,,EUR/JPY,,133.71800231933594
2018-02-14,,EUR/JPY,,133.1199951171875
2018-02-15,,EUR/JPY,,132.87100219726562
2018-02-16,,EUR/JPY,,132.67300415039062
2018-02-19,,EUR/JPY,,131.88099670410156
2018-02-20,,EUR/JPY,,132.30099487304688
2018-02-21,,EUR/JPY,,132.45399475097656
2018-02-22,,EUR/JPY,,132.08999633789062
2018-02-23,,EUR/JPY,,131.66099548339844
2018-02-26,,EUR/JPY,,131.5590057373047
2018-02-27,,EUR/JPY,,131.86099243164062
2018-02-28,,EUR/JPY,,131.3780059814453
2018-03-01,,EUR/JPY,,130.0030059814453
2018-03-02,,EUR/JPY,,130.2729949951172
2018-03-05,,EUR/JPY,,129.97999572753906
2018-03-06,,EUR/JPY,,131.06900024414062
2018-03-07,,EUR/JPY,,131.03900146484375
2018-03-08,,EUR/JPY,,131.7989959716797
2018-03-09,,EUR/JPY,,130.947998046875
2018-03-12,,EUR/JPY,,131.56100463867188
2018-03-13,,EUR/JPY,,131.11599731445312
2018-03-14,,EUR/JPY,,131.98399353027344
2018-03-15,,EUR/JPY,,131.3699951171875
2018-03-16,,EUR/JPY,,130.82899475097656
2018-03-19,,EUR/JPY,,130.13999938964844
2018-03-20,,EUR/JPY,,130.77000427246094
2018-03-21,,EUR/JPY,,130.41000366210938
2018-03-22,,EUR/JPY,,130.78900146484375
2018-03-23,,EUR/JPY,,129.36900329589844
2018-03-26,,EUR/JPY,,129.54299926757812
2018-03-27,,EUR/JPY,,131.42100524902344
2018-03-28,,EUR/JPY,,130.83999633789062
2018-03-29,,EUR/JPY,,131.4669952392578
2018-03-30,,EUR/JPY,,130.9720001220703
2018-04-02,,EUR/JPY,,130.9029998779297
2018-04-03,,EUR/JPY,,130.0500030517578
2018-04-04,,EUR/JPY,,130.67799377441406
2018-04-05,,EUR/JPY,,131.19000244140625
2018-04-06,,EUR/JPY,,131.14999389648438
2018-04-09,,EUR/JPY,,131.25900268554688
2018-04-10,,EUR/JPY,,131.5330047607422
2018-04-11,,EUR/JPY,,132.41700744628906
2018-04-12,,EUR/JPY,,132.16099548339844
2018-04-13,,EUR/JPY,,132.2010040283203
2018-04-16,,EUR/JPY,,132.57400512695312
2018-04-17,,EUR/JPY,,132.57400512695312
2018-04-18,,EUR/JPY,,132.406005859375
2018-04-19,,EUR/JPY,,132.8800048828125
2018-04-20,,EUR/JPY,,132.62399291992188
2018-04-23,,EUR/JPY,,132.38600158691406
2018-04-24,,EUR/JPY,,132.7790069580078
2018-04-25,,EUR/JPY,,133.14999389648438
2018-04-26,,EUR/JPY,,133.12100219726562
2018-04-27,,EUR/JPY,,132.35000610351562
2018-04-30,,EUR/JPY,,132.2480010986328
2018-05-01,,EUR/JPY,,132.10899353027344
2018-05-02,,EUR/JPY,,131.78599548339844
2018-05-03,,EUR/JPY,,131.2469940185547
2018-05-04,,EUR/JPY,,130.7989959716797
2018-05-07,,EUR/JPY,,130.47500610351562
2018-05-08,,EUR/JPY,,130.00399780273438
2018-05-09,,EUR/JPY,,129.38400268554688
2018-05-10,,EUR/JPY,,130.1300048828125
2018-05-11,,EUR/JPY,,130.3939971923828
2018-05-14,,EUR/JPY,,130.67599487304688
2018-05-15,,EUR/JPY,,130.91200256347656
2018-05-16,,EUR/JPY,,130.3800048828125
2018-05-17,,EUR/JPY,,130.38499450683594
2018-05-18,,EUR/JPY,,130.68899536132812
2018-05-21,,EUR/JPY,,130.4600067138672
2018-05-22,,EUR/JPY,,130.8419952392578
2018-05-23,,EUR/JPY,,130.531005859375
2018-05-24,,EUR/JPY,,128.65499877929688
2018-05-25,,EUR/JPY,,128.13800048828125
2018-05-28,,EUR/JPY,,128.1320037841797
2018-05-29,,EUR/JPY,,127.18299865722656
2018-05-30,,EUR/JPY,,125.0459976196289
2018-05-31,,EUR/JPY,,126.80999755859375
2018-06-01,,EUR/JPY,,127.16000366210938
2018-06-04,,EUR/JPY,,127.87799835205078
2018-06-05,,EUR/JPY,,128.66099548339844
2018-06-06,,EUR/JPY,,128.8159942626953
2018-06-07,,EUR/JPY,,129.75
2018-06-08,,EUR/JPY,,129.35699462890625
2018-06-11,,EUR/JPY,,128.9600067138672
2018-06-12,,EUR/JPY,,129.96400451660156
2018-06-13,,EUR/JPY,,129.75100708007812
2018-06-14,,EUR/JPY,,130.1199951171875
2018-06-15,,EUR/JPY,,127.9749984741211
2018-06-18,,EUR/JPY,,128.2550048828125
2018-06-19,,EUR/JPY,,128.08799743652344
2018-06-20,,EUR/JPY,,127.55500030517578
2018-06-21,,EUR/JPY,,127.76799774169922
2018-06-22,,EUR/JPY,,127.60399627685547
2018-06-25,,EUR/JPY,,128.1959991455078
2018-06-26,,EUR/JPY,,128.28599548339844
2018-06-27,,EUR/JPY,,128.26100158691406
2018-06-28,,EUR/JPY,,127.4469985961914
2018-06-29,,EUR/JPY,,127.75
2018-07-02,,EUR/JPY,,129.25999450683594
2018-07-03,,EUR/JPY,,129.0679931640625
2018-07-04,,EUR/JPY,,128.718994140625
2018-07-05,,EUR/JPY,,128.86599731445312
2018-07-06,,EUR/JPY,,129.2899932861328
2018-07-09,,EUR/JPY,,129.76100158691406
2018-07-10,,EUR/JPY,,130.44000244140625
2018-07-11,,EUR/JPY,,129.9669952392578
2018-07-12,,EUR/JPY,,130.71400451660156
